date,store_id,sales,year,month,quarter,weekofyear,is_month_start,is_month_end,lag_1,lag_2,lag_3,lag_6,lag_12,rolling_3_mean,rolling_6_mean,cluster
2016-07-31,103,52546.56,2016,7,3,30,0,1,1741639.2999999998,12512244.72,2839081.98,4580401.98,1031438.84,5697655.333333324,5925276.326666667,0
2016-07-31,142,9076336.41,2016,7,3,30,0,1,5238048.41,6203111.88,1488769.26,10496120.24,219997.68,4309976.516666651,5088342.048333333,0
2016-07-31,65,2935507.7,2016,7,3,30,0,1,7847182.74,10120972.59,1535883.6,2557038.46,3098440.77,6501346.309999995,3803596.7249999978,0
2016-07-31,125,785918.71,2016,7,3,30,0,1,45884.94,4118974.8,4190874.58,4791624.02,3410747.7,2785244.773333316,3977094.2866666666,0
2016-07-31,145,2297968.22,2016,7,3,30,0,1,2272503.44,252229.63,4131174.27,10132112.31,13388006.66,2218635.779999986,5243208.053333333,0
2016-07-31,2,453187.4,2016,7,3,30,0,1,2540117.79,9491061.8,1880991.42,455340.52,1775174.9300000002,4637390.336666669,2750134.446666667,2
2016-07-31,167,3340073.73,2016,7,3,30,0,1,7148082.7,5166595.32,131523.96,71696.95,1495850.4,4148733.993333321,2780374.316666665,0
2016-07-31,47,7230412.569999999,2016,7,3,30,0,1,7464689.649999999,981425.36,1379803.2,1752952.95,4437512.48,3275306.069999995,3205761.313333331,2
2016-07-31,95,1622815.32,2016,7,3,30,0,1,1848481.6,974668.32,4633749.68,2368437.36,1034034.66,2485633.1999999923,2386306.001666665,2
2016-07-31,26,7512732.800000001,2016,7,3,30,0,1,193358.75,4810875.73,6611221.93,8072987.68,5139474.390000001,3871818.803333333,3414405.444999999,0
2016-07-31,46,1088984.8,2016,7,3,30,0,1,5107252.49,2416480.48,3007871.5,2375890.96,1046257.52,3510534.8233333286,4446673.193333332,2
2016-07-31,106,2241959.25,2016,7,3,30,0,1,10331507.92,7115327.9,922651.04,3261985.43,7325193.91,6123162.286666654,5242290.341666666,0
2016-07-31,135,9973478.51,2016,7,3,30,0,1,7074303.77,4121856.91,93826.04,4392517.0,2288001.1,3763328.9066666495,4305596.760000001,2
2016-07-31,7,4263735.74,2016,7,3,30,0,1,398188.56,1616480.15,427338.72,7854351.07,522948.62,814002.4766666678,2938644.53,1
2016-07-31,76,3071060.98,2016,7,3,30,0,1,9233083.87,3013802.71,7519065.44,394172.96,510884.0,6588650.673333328,5102848.223333332,2
2016-07-31,154,3385640.79,2016,7,3,30,0,1,1365188.61,8816445.64,1691544.4700000002,1043408.91,8544666.870000001,3957726.239999983,3256528.1883333325,1
2016-07-31,77,89997.18,2016,7,3,30,0,1,6110328.100000001,3546566.4,265817.6,198358.71,1693700.63,3307570.699999997,3549446.653333332,1
2016-07-31,144,12968.7,2016,7,3,30,0,1,2219712.84,47722.95,7290647.939999999,3172467.64,7978245.39,3186027.909999985,4136223.7216666657,1
2016-07-31,61,349421.8,2016,7,3,30,0,1,1080155.96,6229755.43,2847922.66,8803539.65,8828928.66,3385944.6833333285,6058223.108333331,0
2016-07-31,170,4710272.22,2016,7,3,30,0,1,2395252.72,826382.3700000001,1215533.4,12301215.53,14484358.74,1479056.1633333247,3464116.714999998,2
2016-07-31,66,8258353.109999999,2016,7,3,30,0,1,6291597.23,3049743.72,1759965.54,2290151.38,2196780.74,3700435.496666661,3529530.723333331,2
2016-08-31,132,2223762.08,2016,8,3,35,0,1,7556669.64,4170363.09,293662.35,3229759.06,44594.4,4006898.359999983,4429581.836666667,2
2016-08-31,31,113493.15,2016,8,3,35,0,1,7635744.12,1571734.0,4811377.380000001,1587925.17,1839702.55,4672951.833333333,3512797.616666665,2
2016-08-31,0,4911265.09,2016,8,3,35,0,1,6346865.37,3967453.3,1442820.07,7647073.97,7151888.04,3919046.246666668,5113666.718333334,2
2016-08-31,170,3814943.19,2016,8,3,35,0,1,4710272.22,2395252.72,826382.3700000001,1082851.09,1753540.48,2643969.103333324,2198959.4966666647,2
2016-08-31,168,6059143.48,2016,8,3,35,0,1,3571765.68,661266.89,182065.65,7798452.9,3095142.75,1471699.4066666577,3137066.7066666647,0
2016-08-31,130,552767.8400000001,2016,8,3,35,0,1,6297840.350000001,1209371.77,6456095.94,6112352.9,1387318.46,4654436.01999998,5152965.753333333,0
2016-08-31,119,3117822.8,2016,8,3,35,0,1,2241316.24,4006174.89,6700882.17,4060970.29,57911.31,4316124.433333316,3690901.968333332,0
2016-08-31,52,211643.25,2016,8,3,35,0,1,11584894.4,6738031.57,7571015.13,4594034.77,6902086.369999999,8631313.699999994,7589675.706666663,1
2016-08-31,89,2835705.97,2016,8,3,35,0,1,330086.0,8262970.670000001,1078653.36,9350970.8,6055303.57,3223903.3433333305,4538247.583333333,0
2016-08-31,140,3605254.27,2016,8,3,35,0,1,5248320.16,3091368.75,3530717.29,4504923.25,3079215.37,3956802.0666666497,4282500.351666666,0
2016-08-31,134,2597761.94,2016,8,3,35,0,1,4591030.5,855777.75,367025.75,10308098.59,4667646.66,1937944.6666666493,4106516.143333334,0
2016-08-31,169,10951180.43,2016,8,3,35,0,1,1157442.16,10292471.42,2433694.11,2752355.12,6981876.96,4627869.229999991,4678548.071666664,1
2016-08-31,158,2199060.0,2016,8,3,35,0,1,266862.42,5385318.71,7898672.239999999,9419938.05,1662294.62,4516951.123333315,4376512.484999998,0
2016-08-31,57,1814001.76,2016,8,3,35,0,1,3205166.06,641832.86,4096860.12,1564501.06,1511917.57,2647953.0133333285,2423500.649999997,0
2016-08-31,37,4294147.08,2016,8,3,35,0,1,3480.09,9716208.19,9995888.72,2361404.02,392681.3,6571858.999999996,5580420.698333331,2
2016-08-31,2,4116483.58,2016,8,3,35,0,1,453187.4,2540117.79,9491061.8,1081057.52,590799.95,4161455.6633333354,2749775.5933333333,2
2016-08-31,114,3349471.97,2016,8,3,35,0,1,1071240.45,6378490.51,8553797.54,1374095.73,2037317.7,5334509.499999983,4505937.81,0
2016-08-31,145,1098173.51,2016,8,3,35,0,1,2297968.22,2272503.44,252229.63,7414571.76,3982429.58,1607567.0966666525,3937517.371666666,0
2016-08-31,36,1992999.04,2016,8,3,35,0,1,11266927.52,1372019.0,1186760.6,4674604.65,632413.11,4608569.039999995,4165924.3816666654,0
2016-08-31,90,4522640.33,2016,8,3,35,0,1,12912395.16,3305877.2,1370157.01,1621303.63,1713464.29,5862809.789999995,5062824.329999999,2
2016-08-31,151,6268048.62,2016,8,3,35,0,1,3948559.71,1323842.87,9950499.83,3578125.09,6733133.39,5074300.803333314,3967296.44,0
2016-08-31,61,3556522.4,2016,8,3,35,0,1,349421.8,1080155.96,6229755.43,8501589.01,6199836.21,2553111.0633333283,4649203.466666664,0
2016-08-31,137,793384.9,2016,8,3,35,0,1,1765188.89,9135851.04,2723523.14,2231233.52,1090757.26,4541521.023333314,4053684.793333333,1
2016-08-31,68,7939863.09,2016,8,3,35,0,1,3156516.16,1067337.76,6258652.23,1225980.3,347974.44,3494168.7166666626,2590047.583333331,0
2016-08-31,107,664306.72,2016,8,3,35,0,1,1115900.16,8018924.050000001,283891.94,66065.73,2416478.07,3139572.0499999872,2197452.613333333,0
2016-08-31,117,132985.73,2016,8,3,35,0,1,212602.8,1103245.97,763596.34,1479720.84,3593841.68,693148.3699999826,1401419.321666666,2
2016-08-31,154,3468283.24,2016,8,3,35,0,1,3385640.79,1365188.61,8816445.64,4768950.0,8884497.2,4522425.013333316,3646900.168333333,1
2016-08-31,112,3683362.97,2016,8,3,35,0,1,6692579.79,1831820.88,3378161.75,7623337.42,1265535.45,3967520.8066666494,3703941.026666666,0
2016-08-31,124,2626055.64,2016,8,3,35,0,1,5134405.2,1807053.02,2968418.04,4596175.720000001,10382847.51,3303292.086666651,4140465.056666666,0
2016-08-31,41,4694463.3100000005,2016,8,3,35,0,1,3104909.37,2672216.14,3413643.58,3531409.62,6775877.350000001,3063589.6966666616,4639491.608333332,0
2016-08-31,51,8925017.55,2016,8,3,35,0,1,877936.66,6611593.84,1339676.4,3448024.3600000003,6322164.649999999,2943068.966666661,4083534.394999998,2
2016-08-31,155,7554592.359999999,2016,8,3,35,0,1,992416.07,7025379.12,11489201.83,710734.96,3042633.31,6502332.339999982,3924156.4333333313,0
2016-08-31,5,134936.23,2016,8,3,35,0,1,8522708.75,10237775.63,76581.01,6151019.27,1341082.17,6279021.796666667,4821490.353333333,0
2016-08-31,99,7477888.74,2016,8,3,35,0,1,984999.66,1210634.89,11625.25,2914841.49,4248386.06,735753.2666666574,2760781.56,1
2016-08-31,175,4745207.7,2016,8,3,35,0,1,7586259.2,31032.3,8134606.53,1198682.1,973042.96,5250632.676666657,3721715.713333333,1
2016-08-31,147,2864691.57,2016,8,3,35,0,1,649838.22,1371236.46,16654.05,12866123.47,9699072.11,679242.9099999826,3829993.028333333,0
2016-08-31,105,1865561.06,2016,8,3,35,0,1,1165711.2,10796065.67,8223697.26,3554891.18,1779430.16,6728491.376666653,5306203.844999999,0
2016-08-31,126,6146346.989999999,2016,8,3,35,0,1,10844204.61,3184640.2,2966199.84,7294876.41,9137538.88,5665014.883333315,4738440.498333332,0
2016-08-31,177,13592973.38,2016,8,3,35,0,1,6310554.83,157603.38,2455814.15,1570788.9500000002,269315.2,2974657.453333324,4917937.855,1
2016-08-31,28,3625068.07,2016,8,3,35,0,1,2800298.42,2029220.72,4766857.199999999,7518685.15,8762145.17,3198792.113333332,3811887.95833333,0
2016-08-31,9,6917056.44,2016,8,3,35,0,1,208513.9,1711424.0,3262089.87,1787158.24,1213218.6,1727342.5900000017,3832888.335,0
2016-08-31,125,8397328.67,2016,8,3,35,0,1,785918.71,45884.94,4118974.8,10586033.7,1899580.47,1650259.4833333157,3309476.7349999994,0
2016-08-31,87,10951862.48,2016,8,3,35,0,1,901273.99,45316.26,2804802.81,456664.7,4491917.33,1250464.3533333314,1400031.818333333,2
2016-08-31,181,3786005.61,2016,8,3,35,0,1,904073.44,5475853.91,5485092.340000001,386493.92,1193007.32,3955006.563333323,2903159.101666667,0
2016-08-31,45,5581920.869999999,2016,8,3,35,0,1,3238915.2,3974306.86,2706772.9,5253268.62,1344390.0,3306664.9866666626,4255290.244999998,0
2016-08-31,63,3911329.9,2016,8,3,35,0,1,1286139.75,4748595.44,796336.14,3969178.5,5676641.51,2277023.7766666617,2626959.533333331,0
2016-08-31,88,4716062.82,2016,8,3,35,0,1,347597.69,834866.33,1669580.23,10105578.94,6929508.16,950681.4166666636,4540187.611666666,0
2016-08-31,148,1191148.55,2016,8,3,35,0,1,6747723.56,8004855.92,12038059.63,1859269.23,607552.75,8930213.036666648,8020387.066666666,1
2016-08-31,82,2919478.8,2016,8,3,35,0,1,1261393.77,4295893.01,15454720.93,3951348.81,786569.52,7004002.5699999975,6376564.178333334,0
2016-08-31,173,4619344.569999999,2016,8,3,35,0,1,5943018.82,7205015.390000001,2961036.77,2543407.46,9606093.68,5369690.32666666,4958134.835,2
2016-08-31,32,15552193.010000002,2016,8,3,35,0,1,9217823.2,3108974.41,476679.36,57435.48,492008.71,4267825.656666665,4671311.216666664,0
2016-08-31,95,7226478.8,2016,8,3,35,0,1,1622815.32,1848481.6,974668.32,19602.33,2696398.1,1481988.413333326,2262035.6616666657,2
2016-08-31,149,952716.11,2016,8,3,35,0,1,1381267.86,2970704.68,618369.18,2268359.26,1365754.26,1656780.5733333146,2606304.809999999,1
2016-08-31,109,8192679.290000001,2016,8,3,35,0,1,7036057.98,2038225.43,1064348.66,8862339.77,997918.95,3379544.023333319,4238437.091666666,1
2016-08-31,184,6926804.26,2016,8,3,35,0,1,7129650.07,6530503.59,7254665.07,2920869.23,516422.17,6971606.243333322,4386630.803333334,2
2016-08-31,54,14006485.63,2016,8,3,35,0,1,11328758.65,6455613.8100000005,566551.13,6241196.64,10840945.76,6116974.529999994,5672905.424999997,1
2016-08-31,139,3018258.73,2016,8,3,35,0,1,997043.56,6654513.48,951566.67,4388713.42,3027569.29,2867707.903333316,3293133.0849999995,1
2016-08-31,122,1839853.98,2016,8,3,35,0,1,5147563.3,9863241.37,3558746.22,602852.25,3928564.38,6189850.296666649,4371565.953333332,0
2016-08-31,159,5034299.24,2016,8,3,35,0,1,3833042.58,1223557.04,220017.16,7718502.04,10143123.08,1758872.2599999823,2784933.738333331,0
2016-08-31,12,4372302.25,2016,8,3,35,0,1,2855743.86,2007404.17,8723175.44,5732449.54,7120977.09,4528774.489999999,4425197.581666665,0
2016-08-31,65,6153129.72,2016,8,3,35,0,1,2935507.7,7847182.74,10120972.59,326542.86,2272683.33,6967887.676666661,3866674.931666664,0
2016-08-31,29,4094760.24,2016,8,3,35,0,1,8798286.32,2564967.72,7342245.689999999,11544715.33,12659240.96,6235166.576666667,6661454.209999998,0
2016-08-31,23,90622.29,2016,8,3,35,0,1,1952535.2,651308.8,2958867.0,334156.14,6310283.14,1854237.0000000023,3500275.7583333324,0
2016-08-31,55,1027099.86,2016,8,3,35,0,1,3271121.21,7875700.49,1814548.89,1526328.68,6614256.67,4320456.863333329,4129360.75333333,2
2016-08-31,165,2535586.72,2016,8,3,35,0,1,3313923.03,214889.6,7419263.91,1619744.86,382841.15,3649358.8466666527,3285768.3449999974,0
2016-08-31,104,6136522.09,2016,8,3,35,0,1,8669194.69,2785719.14,11494511.96,151936.07,1765413.6,7649808.596666654,5454242.303333334,2
2016-08-31,70,2170219.02,2016,8,3,35,0,1,640882.2,1244342.62,1373174.34,762735.6,2631364.41,1086133.0533333272,1489715.4316666638,2
2016-08-31,108,5491742.13,2016,8,3,35,0,1,2172436.56,2012574.4,2163496.64,674517.69,3249268.89,2116169.1999999858,3952689.4283333328,0
2016-08-31,183,1634642.68,2016,8,3,35,0,1,61827.35,8844794.34,2121684.81,9903527.11,288533.46,3676102.166666655,4711827.348333334,2
2016-08-31,150,7965134.19,2016,8,3,35,0,1,1157833.0,548996.11,5116506.6,2653112.5,1585459.32,2274445.236666648,2990891.2966666664,0
2016-08-31,77,5819655.949999999,2016,8,3,35,0,1,89997.18,6110328.100000001,3546566.4,5755939.409999999,4919411.26,3248963.8933333303,3531386.398333332,1
2016-08-31,39,4155951.6,2016,8,3,35,0,1,1674892.08,1595286.05,7012155.17,4837748.2,1848253.84,3427444.4333333294,3323226.531666665,2
2016-08-31,98,11815435.1,2016,8,3,35,0,1,3197003.68,450471.44,3721798.85,3160657.08,1072137.12,2456424.65666666,3192974.684999999,2
2016-08-31,113,5878987.01,2016,8,3,35,0,1,489413.06,54132.66,13757044.67,6506809.17,5662037.4,4766863.463333317,4839719.136666666,0
2016-08-31,84,6576968.710000001,2016,8,3,35,0,1,1001758.69,3175467.52,4223503.35,5119042.04,3655448.5,2800243.186666665,3626940.09,0
2016-08-31,18,3275939.6,2016,8,3,35,0,1,2188623.2,1200869.38,1884898.85,17494686.54,2299758.5700000003,1758130.4766666654,5154424.824999998,0
2016-08-31,72,8983512.66,2016,8,3,35,0,1,5598400.53,1748734.05,1359336.86,382920.0,3806108.26,2902157.146666661,1931165.303333331,0
2016-08-31,62,1087285.08,2016,8,3,35,0,1,12786632.53,2007515.26,5873641.7700000005,4159482.88,4310502.44,6889263.186666661,4322189.268333331,0
2016-08-31,53,4000708.15,2016,8,3,35,0,1,4480488.44,2519587.84,3798883.66,1917905.34,1034990.88,3599653.3133333274,3365213.348333331,1
2016-08-31,160,5719904.37,2016,8,3,35,0,1,7782483.32,13384363.14,3812106.19,1301845.68,1052075.74,8326317.549999982,5507660.876666664,0
2016-08-31,101,3285513.11,2016,8,3,35,0,1,1179256.81,4577197.720000001,4215919.6,11117379.41,818070.08,3324124.7099999897,6047522.129999999,0
2016-08-31,81,666181.23,2016,8,3,35,0,1,1175434.05,3521627.22,1749244.48,8723908.68,6611578.23,2148768.5833333307,5263650.336666666,0
2016-08-31,128,288116.4,2016,8,3,35,0,1,5989830.05,1088582.05,692243.45,7061880.11,7742936.44,2590218.516666648,3851776.646666666,1
2016-08-31,71,47299.8,2016,8,3,35,0,1,660952.46,3521470.2700000005,3964526.29,444929.1,2830569.93,2715649.673333327,2631515.328333331,1
2016-08-31,46,3260345.0,2016,8,3,35,0,1,1088984.8,5107252.49,2416480.48,8899131.620000001,12197215.13,2870905.9233333287,4232188.833333331,2
2016-08-31,4,3650485.82,2016,8,3,35,0,1,7626490.26,96228.6,407080.3,3533305.18,2868240.96,2709933.053333335,2581953.8316666665,0
2016-08-31,6,1659417.04,2016,8,3,35,0,1,7232060.95,5281712.5,8379442.8,537734.94,939435.06,6964405.416666668,5336972.84,0
2016-08-31,138,7452547.039999999,2016,8,3,35,0,1,9707842.69,5403780.85,8404175.65,5018224.26,12286652.63,7838599.729999983,7224894.411666666,0
2016-08-31,178,2023020.4,2016,8,3,35,0,1,2489974.02,3995425.37,11808394.9,7855075.58,4708991.5,6097931.429999989,5016594.92,1
2016-08-31,16,4263134.1,2016,8,3,35,0,1,11339519.73,1636600.38,6986562.65,5194749.91,5028116.3100000005,6654227.586666665,6609921.3566666655,0
2016-08-31,83,1301498.88,2016,8,3,35,0,1,10279699.63,3013291.0900000003,2386543.46,498217.65,16540479.4,5226511.393333332,3524360.8816666664,1
2016-08-31,69,5020883.640000001,2016,8,3,35,0,1,2147690.58,819356.78,6364238.93,1351265.97,10969879.94,3110428.763333329,2584757.9599999976,2
2016-08-31,26,1098857.92,2016,8,3,35,0,1,7512732.800000001,193358.75,4810875.73,281505.28,6464284.43,4172322.426666667,3321029.6316666654,0
2016-08-31,93,986537.2,2016,8,3,35,0,1,4027842.98,5534612.32,13012656.21,7254674.73,937309.05,7525037.169999992,6092692.43,0
2016-08-31,94,329653.16,2016,8,3,35,0,1,67940.46,3929847.74,3644005.85,7566553.13,2408779.7,2547264.6833333247,3219063.535,2
2016-08-31,56,1579570.66,2016,8,3,35,0,1,5062313.38,5017074.97,610850.02,8044417.34,2984034.9200000004,3563412.789999995,5056241.6516666645,2
2016-08-31,24,666791.36,2016,8,3,35,0,1,4938578.34,560044.21,5054040.81,8463347.93,6540623.88,3517554.4533333345,5981831.703333332,0
2016-08-31,58,64125.09,2016,8,3,35,0,1,2545103.99,2332816.14,5282458.92,1794536.7,5436654.29,3386793.0166666624,2901766.993333331,1
2016-08-31,21,2473100.3000000003,2016,8,3,35,0,1,83960.67,4057649.57,4424357.2,9670353.54,785269.49,2855322.480000002,3532212.263333332,1
2016-08-31,174,3961224.01,2016,8,3,35,0,1,3310444.39,3809703.74,5628020.64,5856296.1,564029.4,4249389.58999999,4968371.806666666,0
2016-08-31,14,5589309.17,2016,8,3,35,0,1,6423504.77,2672839.3600000003,918733.07,5666711.44,3862467.76,3338359.066666665,3893014.338333333,0
2016-08-31,75,7930122.689999999,2016,8,3,35,0,1,296182.9,1204492.74,6089951.43,412720.1,5886004.71,2530209.0233333283,4191182.1783333314,1
2016-08-31,64,4648256.19,2016,8,3,35,0,1,1472812.0,5957269.08,610.32,10338558.09,2308422.84,2476897.133333328,4454379.289999998,2
2016-08-31,121,243560.85,2016,8,3,35,0,1,672403.57,9941687.78,6436108.37,4498920.58,3396126.69,5683399.906666649,5570024.748333334,0
2016-08-31,20,8177487.18,2016,8,3,35,0,1,6031358.91,726883.19,1503776.13,8405239.08,4069850.4,2754006.076666665,5034031.711666665,0
2016-08-31,180,1313549.23,2016,8,3,35,0,1,4561297.88,7647127.04,7167466.24,5060856.5,7497868.99,6458630.386666656,4175887.6016666666,0
2016-08-31,141,9622058.44,2016,8,3,35,0,1,5080424.5600000005,5862649.55,211253.9,1339088.22,6376055.6,3718109.336666651,3213590.483333333,2
2016-08-31,25,3011500.94,2016,8,3,35,0,1,7989447.97,7639156.55,546573.64,1779109.02,1052789.52,5391726.053333335,3351012.4199999985,0
2016-08-31,79,781583.99,2016,8,3,35,0,1,3290725.64,666309.5,7391101.08,1074207.28,7371499.279999999,3782712.07333333,3468104.313333332,2
2016-08-31,27,14632770.25,2016,8,3,35,0,1,544019.65,8031633.87,369589.94,7148331.36,355748.02,2981747.82,4630168.998333331,1
2016-08-31,153,2460625.53,2016,8,3,35,0,1,106385.33,3494503.8200000003,9407362.7,4066219.68,5637620.65,4336083.949999982,3117747.438333332,2
2016-08-31,10,1599901.2,2016,8,3,35,0,1,1945594.23,4665427.85,4980119.72,735139.36,279373.83,3863713.933333336,3503644.064999999,1
2016-08-31,146,386019.8000000001,2016,8,3,35,0,1,6779890.720000001,535698.74,6389168.46,942120.92,3838954.37,4568252.639999985,2719541.723333333,0
2016-08-31,152,7960130.12,2016,8,3,35,0,1,1539434.32,5038896.34,7446674.74,8461598.28,10312657.02,4675001.799999983,6178788.054999999,1
2016-08-31,47,1682822.52,2016,8,3,35,0,1,7230412.569999999,7464689.649999999,981425.36,2192249.74,9885921.4,5225509.193333329,4118671.249999998,2
2016-08-31,34,4339389.41,2016,8,3,35,0,1,75540.4,15173779.46,746526.4600000001,615409.4099999999,13575183.9,5331948.773333331,3453192.2966666645,0
2016-08-31,15,5397000.63,2016,8,3,35,0,1,2938846.5700000003,2068986.4,8978838.55,1701509.35,2198485.2300000004,4662223.839999999,4900256.931666665,2
2016-08-31,35,6258779.31,2016,8,3,35,0,1,428510.39,2782077.0300000003,1392573.48,3544422.2800000003,745224.2000000001,1534386.966666662,4698526.354999998,0
2016-08-31,172,3230737.93,2016,8,3,35,0,1,4540412.3100000005,470251.56,4429036.64,2545043.94,2979378.3000000003,3146566.836666658,2593497.6183333327,1
2016-08-31,133,2215525.66,2016,8,3,35,0,1,7194367.44,6361647.94,9780973.13,5612650.75,1325286.9300000002,7778996.169999982,6748033.574999999,1
2016-08-31,129,7727792.58,2016,8,3,35,0,1,4648356.87,3318657.2800000003,2430570.75,3916820.32,5413920.41,3465861.6333333147,4004421.248333333,1
2016-08-31,44,4815836.24,2016,8,3,35,0,1,1213432.36,5716321.38,1409620.55,3899979.92,11681247.55,2779791.4299999964,4358485.759999998,0
2016-08-31,100,2858978.42,2016,8,3,35,0,1,2340326.24,2497214.54,803260.54,5117115.12,1652907.96,1880267.106666657,2413035.656666666,2
2016-08-31,143,11985992.75,2016,8,3,35,0,1,3803513.22,6879172.5,1929574.55,1085044.58,6378754.8100000005,4204086.756666651,3596875.086666666,0
2016-08-31,164,1546376.78,2016,8,3,35,0,1,4975684.83,9336004.07,8246460.74,1538347.34,2286200.64,7519383.213333319,4315533.641666665,1
2016-08-31,66,436587.45,2016,8,3,35,0,1,8258353.109999999,6291597.23,3049743.72,6494069.52,2621636.43,5866564.686666661,4524231.011666664,2
2016-08-31,92,2361972.6,2016,8,3,35,0,1,2792887.76,852405.8300000001,2060588.6,2510383.13,12391852.57,1901960.7299999944,1836228.291666666,1
2016-08-31,182,4184750.0,2016,8,3,35,0,1,3608468.12,2319218.8,7035145.35,7466076.27,4611615.71,4320944.089999988,4123884.6750000007,2
2016-08-31,103,3845451.65,2016,8,3,35,0,1,52546.56,1741639.2999999998,12512244.72,11274513.29,1380696.42,4768810.193333323,5170633.756666666,0
